40, 2.210164, 1.299728, -1
40, 2.206156, 1.309699, -1
40, 2.197906, 1.316937, -1
40, 2.197158, 1.329063, -1
40, 2.189672, 1.336791, -1
40, 2.183819, 1.345591, -1
40, 2.177929, 1.354365, -1
40, 2.170347, 1.361988, -1
40, 2.165210, 1.371270, -1
40, 2.159207, 1.379962, -1
40, 2.153986, 1.389202, -1
40, 2.147906, 1.397846, -1
40, 2.140974, 1.405882, -1
40, 2.134009, 1.413884, -1
40, 2.133484, 1.426555, -1
40, 2.504839, 1.791585, -1
40, 2.495418, 1.800531, -1
40, 2.488328, 1.811276, -1
40, 2.480402, 1.821374, -1
40, 2.473999, 1.832683, -1
40, 2.464420, 1.841467, -1
40, 2.457141, 1.852090, -1
40, 2.458171, 1.937080, -1
40, 2.408635, 1.911975, -1
40, 2.401029, 1.922377, -1
40, 2.394884, 1.934062, -1
40, 2.388679, 1.945729, -1
40, 2.380168, 1.955392, -1
40, 2.372361, 1.965683, -1
40, 1.250028, 1.138112, -1
40, 1.233404, 1.130432, -1
40, 1.228462, 1.135061, -1
40, 1.218747, 1.134528, -1
40, 0.981133, 1.213946, -1
40, 0.975276, 1.216639, -1
40, 0.978733, 1.233522, -1
40, 0.976066, 1.241232, -1
40, 0.972265, 1.247261, -1
40, 0.968964, 1.254123, -1
40, 0.964552, 1.259289, -1
40, 0.960640, 1.265288, -1
40, 0.957216, 1.272127, -1
40, 0.952703, 1.277255, -1
40, 0.948679, 1.283223, -1
40, 0.945647, 1.290894, -1
40, 0.942053, 1.297704, -1
40, 0.938413, 1.304507, -1
40, 0.931706, 1.306119, -1
40, 0.929000, 1.314627, -1
40, 0.925738, 1.322267, -1
40, 0.920946, 1.327292, -1
40, 0.915147, 1.330556, -1
40, 0.911274, 1.337294, -1
40, 0.932809, 1.465342, -1
40, 0.922287, 1.460655, -1
40, 0.909551, 1.451450, -1
40, 0.553685, 1.457338, -1
40, 0.538059, 1.423177, -1
40, 0.531599, 1.423800, -1
40, 0.525383, 1.425364, -1
40, 0.518448, 1.423988, -1
40, 0.512698, 1.427439, -1
40, 0.500736, 1.404586, -1
40, 0.497529, 1.418683, -1
40, 0.491777, 1.422049, -1
40, 0.482106, 1.407819, -1
40, 0.476809, 1.413076, -1
40, 0.470224, 1.412445, -1
40, 0.463244, 1.409826, -1
40, 0.456890, 1.410112, -1
40, 0.451320, 1.414292, -1
40, 0.445528, 1.417470, -1
40, 0.439341, 1.418658, -1
40, 0.433695, 1.422770, -1
40, 0.426061, 1.416035, -1
40, 0.422485, 1.431910, -1
40, 0.416404, 1.433984, -1
40, 0.409814, 1.433073, -1
40, 0.406774, 1.453846, -1
40, 0.398707, 1.444000, -1
40, 0.415159, 1.801394, -1
40, 0.405861, 1.791541, -1
40, 0.397158, 1.785609, -1
40, 0.388390, 1.778643, -1
40, 0.379922, 1.773620, -1
40, 0.371502, 1.768558, -1
40, 0.363130, 1.763456, -1
40, 0.354493, 1.755331, -1
40, 0.346732, 1.755125, -1
40, 0.337922, 1.743934, -1
40, 0.330128, 1.742659, -1
40, 0.321825, 1.735371, -1
40, 0.313589, 1.728045, -1
40, 0.305970, 1.727658, -1
40, 0.297615, 1.717265, -1
40, 0.289702, 1.711820, -1
40, 0.281839, 1.706339, -1
40, 0.274027, 1.700822, -1
40, 0.266378, 1.697266, -1
40, 0.258814, 1.694674, -1
40, 0.251083, 1.688054, -1
40, 0.243455, 1.682397, -1
40, 0.235956, 1.678705, -1
40, 0.228561, 1.676978, -1
40, 0.221213, 1.676218, -1
40, 0.213873, 1.675426, -1
40, 0.206540, 1.674601, -1
40, 0.199250, 1.675745, -1
40, 0.191964, 1.677856, -1
40, 0.184661, 1.679936, -1
40, 0.177326, 1.678984, -1
40, 0.170000, 1.687000, -1
40, 0.162578, 1.700984, -1
40, 0.155261, 1.688936, -1
40, 0.208075, -1.090335, -1
40, 0.214521, -1.133126, -1
40, 0.219508, -1.133920, -1
40, 0.224263, -1.129698, -1
40, 0.229716, -1.139436, -1
40, 0.234686, -1.139165, -1
40, 0.240023, -1.144861, -1
40, 0.244429, -1.135563, -1
40, 0.249453, -1.136225, -1
40, 0.254409, -1.135868, -1
40, 0.259208, -1.133495, -1
40, 0.263987, -1.131102, -1
40, 0.268747, -1.128689, -1
40, 0.273488, -1.126256, -1
40, 0.278210, -1.123802, -1
40, 0.283112, -1.123319, -1
40, 0.288117, -1.123810, -1
40, 0.293129, -1.124278, -1
40, 0.298485, -1.127704, -1
40, 0.303523, -1.128126, -1
40, 0.309418, -1.135473, -1
40, 0.314750, -1.137830, -1
40, 0.320235, -1.141153, -1
40, 0.325888, -1.145441, -1
40, 0.331998, -1.152672, -1
40, 0.337743, -1.156903, -1
40, 0.344120, -1.165061, -1
40, 0.349962, -1.169232, -1
40, 0.356470, -1.177325, -1
40, 0.362409, -1.181435, -1
40, 0.369378, -1.191433, -1
40, 0.375590, -1.196465, -1
40, 0.383414, -1.210329, -1
40, 0.764440, -2.988453, -1
40, 0.770695, -2.952513, -1
40, 0.784795, -2.955738, -1
40, 0.795814, -2.944224, -1
40, 0.432880, -1.074304, -1
40, 0.431518, -1.048890, -1
40, 0.431907, -1.031262, -1
40, 0.434401, -1.022364, -1
40, 0.436823, -1.013464, -1
40, 0.439689, -1.006495, -1
40, 0.442764, -1.000484, -1
40, 0.446057, -0.995430, -1
40, 0.449041, -0.989404, -1
40, 0.451977, -0.983371, -1
40, 0.454306, -0.975411, -1
40, 0.458843, -0.975120, -1
40, 0.459349, -0.961402, -1
40, 0.468219, -0.975431, -1
40, 0.468914, -0.962660, -1
40, 0.472209, -0.958485, -1
40, 0.475779, -0.955253, -1
40, 0.479017, -0.951056, -1
40, 0.480032, -0.940202, -1
40, 0.489526, -0.954962, -1
40, 0.487903, -0.936514, -1
40, 0.491987, -0.935118, -1
40, 0.495734, -0.932760, -1
40, 0.498466, -0.927559, -1
40, 0.502172, -0.925176, -1
40, 0.505864, -0.922778, -1
40, 0.509887, -0.921304, -1
40, 0.513553, -0.918875, -1
40, 0.517560, -0.917368, -1
40, 0.521200, -0.914909, -1
40, 0.525189, -0.913368, -1
40, 0.528804, -0.910879, -1
40, 0.532776, -0.909304, -1
40, 0.536740, -0.907713, -1
40, 0.540318, -0.905179, -1
40, 0.544647, -0.904478, -1
40, 0.548590, -0.902835, -1
40, 0.550572, -0.896572, -1
40, 0.554086, -0.893984, -1
40, 0.557584, -0.891382, -1
40, 0.561067, -0.888768, -1
40, 0.564941, -0.887053, -1
40, 0.569219, -0.886233, -1
40, 0.573082, -0.884482, -1
40, 0.576937, -0.882715, -1
40, 0.580785, -0.880931, -1
40, 0.585051, -0.880035, -1
40, 0.588887, -0.878215, -1
40, 0.592715, -0.876379, -1
40, 0.596097, -0.873628, -1
40, 0.600347, -0.872657, -1
40, 0.604596, -0.871666, -1
40, 0.608396, -0.869761, -1
40, 0.612641, -0.868731, -1
40, 0.616885, -0.867681, -1
40, 0.620667, -0.865722, -1
40, 0.624905, -0.864633, -1
40, 0.628674, -0.862640, -1
40, 0.632906, -0.861511, -1
40, 0.637138, -0.860362, -1
40, 0.641369, -0.859192, -1
40, 0.646083, -0.858877, -1
40, 0.650803, -0.858536, -1
40, 0.655530, -0.858171, -1
40, 0.659766, -0.856912, -1
40, 0.664500, -0.856499, -1
40, 0.669240, -0.856061, -1
40, 0.673985, -0.855598, -1
40, 0.679248, -0.855969, -1
40, 0.684523, -0.856310, -1
40, 0.689811, -0.856622, -1
40, 0.696156, -0.858609, -1
40, 0.702002, -0.859706, -1
40, 0.707868, -0.860769, -1
40, 0.714287, -0.862642, -1
40, 1.947268, -2.659872, -1
40, 1.958858, -2.652091, -1
40, 1.972100, -2.646741, -1
40, 1.984199, -2.639676, -1
40, 1.986010, -2.617767, -1
40, 1.997988, -2.610638, -1
40, 2.010516, -2.604270, -1
40, 2.021281, -2.595400, -1
40, 2.033172, -2.588109, -1
40, 2.045034, -2.580765, -1
40, 2.055686, -2.571752, -1
40, 2.068079, -2.565108, -1
40, 2.080450, -2.558404, -1
40, 2.094605, -2.554036, -1
40, 2.106335, -2.546410, -1
40, 2.118037, -2.538730, -1
40, 2.130932, -2.532579, -1
40, 0.967842, -0.976509, -1
40, 0.945379, -0.940610, -1
40, 0.927096, -0.910309, -1
40, 0.911134, -0.883249, -1
40, 0.885906, -0.845662, -1
40, 0.872053, -0.821999, -1
40, 0.865842, -0.807564, -1
40, 0.863454, -0.797728, -1
40, 0.861654, -0.788680, -1
40, 0.857137, -0.776667, -1
40, 0.857190, -0.769931, -1
40, 0.855859, -0.761723, -1
40, 0.855142, -0.754282, -1
40, 0.853697, -0.746125, -1
40, 0.854910, -0.740931, -1
40, 0.856090, -0.735742, -1
40, 0.856553, -0.729828, -1
40, 0.856978, -0.723924, -1
40, 0.857364, -0.718030, -1
40, 0.856322, -0.710708, -1
40, 0.858021, -0.706274, -1
40, 0.859695, -0.701839, -1
40, 0.863455, -0.699533, -1
40, 0.866500, -0.696500, -1
40, 0.868112, -0.692046, -1
40, 0.868272, -0.686190, -1
40, 0.872692, -0.684532, -1
40, 0.874953, -0.680765, -1
40, 0.877194, -0.676991, -1
40, 0.880142, -0.673899, -1
40, 0.882347, -0.670109, -1
40, 0.885995, -0.667676, -1
40, 0.885230, -0.661152, -1
40, 0.891057, -0.660727, -1
40, 0.895414, -0.658920, -1
40, 0.896796, -0.654410, -1
40, 0.899644, -0.651232, -1
40, 0.903228, -0.648705, -1
40, 0.906051, -0.645500, -1
40, 0.903578, -0.637689, -1
40, 0.915444, -0.642315, -1
40, 0.918239, -0.639057, -1
40, 0.923311, -0.637724, -1
40, 0.923022, -0.631860, -1
40, 0.925003, -0.627929, -1
40, 0.930050, -0.626537, -1
40, 0.932777, -0.623215, -1
40, 0.930049, -0.615476, -1
40, 0.942865, -0.620290, -1
40, 0.945565, -0.616912, -1
40, 0.949034, -0.614141, -1
40, 0.951707, -0.610736, -1
40, 0.954364, -0.607320, -1
40, 0.958593, -0.605109, -1
40, 0.960430, -0.601057, -1
40, 0.970233, -0.603019, -1
40, 0.965645, -0.594136, -1
40, 0.987522, -0.604935, -1
40, 0.978864, -0.593083, -1
40, 0.982253, -0.590136, -1
40, 0.984820, -0.586587, -1
40, 0.990628, -0.585349, -1
40, 0.986642, -0.577145, -1
40, 1.000620, -0.581607, -1
40, 1.003972, -0.578547, -1
40, 1.004840, -0.573770, -1
40, 1.021387, -0.579689, -1
40, 1.017276, -0.571495, -1
40, 1.020593, -0.568348, -1
40, 1.021397, -0.563528, -1
40, 1.031375, -0.564742, -1
40, 1.035508, -0.562067, -1
40, 1.027860, -0.551794, -1
40, 1.047971, -0.559329, -1
40, 1.040254, -0.549090, -1
40, 1.068083, -0.561185, -1
40, 1.062870, -0.552525, -1
40, 1.066978, -0.549669, -1
40, 1.065093, -0.543155, -1
40, 1.082026, -0.548001, -1
40, 1.082690, -0.542993, -1
40, 1.087635, -0.540529, -1
40, 1.095168, -0.539542, -1
40, 1.088853, -0.530500, -1
40, 1.116337, -0.540876, -1
40, 1.117817, -0.536249, -1
40, 1.405009, -0.663594, -1
40, 1.387585, -0.647401, -1
40, 1.377123, -0.635098, -1
40, 1.365691, -0.622437, -1
40, 1.355949, -0.610804, -1
40, 1.351475, -0.601991, -1
40, 1.345160, -0.592330, -1
40, 1.343259, -0.584965, -1
40, 1.337728, -0.575860, -1
40, 1.334837, -0.568129, -1
40, 1.331901, -0.560434, -1
40, 1.330725, -0.553637, -1
40, 1.329511, -0.546861, -1
40, 1.325542, -0.538839, -1
40, 1.324250, -0.532117, -1
40, 1.320191, -0.524173, -1
40, 1.318820, -0.517506, -1
40, 1.317413, -0.510861, -1
40, 1.317801, -0.505044, -1
40, 1.318159, -0.499234, -1
40, 1.317570, -0.493035, -1
40, 1.317870, -0.487242, -1
40, 1.316296, -0.480682, -1
40, 1.316535, -0.474910, -1
40, 1.317670, -0.469525, -1
40, 1.312290, -0.461515, -1
40, 1.313365, -0.456156, -1
40, 1.315344, -0.451163, -1
40, 1.318234, -0.446523, -1
40, 1.319237, -0.441151, -1
40, 1.321151, -0.436132, -1
40, 1.323980, -0.431456, -1
40, 1.326790, -0.426762, -1
40, 1.327701, -0.421369, -1
40, 1.324823, -0.414624, -1
40, 1.334162, -0.412252, -1
40, 1.330285, -0.405190, -1
40, 1.332042, -0.400123, -1
40, 1.333777, -0.395049, -1
40, 1.334541, -0.389650, -1
40, 1.336230, -0.384565, -1
40, 1.337897, -0.379473, -1
40, 1.339542, -0.374374, -1
40, 1.340211, -0.368966, -1
40, 1.342764, -0.364153, -1
40, 1.356774, -0.362833, -1
40, 1.348770, -0.354769, -1
40, 1.351266, -0.349907, -1
40, 1.352781, -0.344749, -1
40, 1.356197, -0.340137, -1
40, 1.359595, -0.335500, -1
40, 1.362974, -0.330841, -1
40, 1.367301, -0.326422, -1
40, 1.371612, -0.321971, -1
40, 1.375906, -0.317489, -1
40, 1.377280, -0.312224, -1
40, 1.380569, -0.307446, -1
40, 1.383840, -0.302644, -1
40, 1.387092, -0.297821, -1
40, 1.392269, -0.293441, -1
40, 1.395484, -0.288564, -1
40, 1.400629, -0.284113, -1
40, 1.406734, -0.279845, -1
40, 1.413801, -0.275744, -1
40, 1.419878, -0.271376, -1
40, 1.426920, -0.267167, -1
40, 1.433948, -0.262901, -1
40, 1.439982, -0.258381, -1
40, 1.446002, -0.253812, -1
40, 1.458876, -0.250532, -1
40, 1.466835, -0.246212, -1
40, 1.745098, -0.263581, -1
40, 1.765973, -0.259921, -1
40, 1.762154, -0.252172, -1
40, 1.740449, -0.206754, -1
40, 1.739352, -0.199647, -1
40, 1.741200, -0.192919, -1
40, 1.741034, -0.185944, -1
40, 1.741831, -0.179088, -1
40, 1.741603, -0.172118, -1
40, 1.746317, -0.165678, -1
40, 1.740060, -0.158097, -1
40, 1.740735, -0.151245, -1
40, 1.741380, -0.144390, -1
40, 1.741995, -0.137532, -1
40, 1.741584, -0.130589, -1
40, 1.742139, -0.123730, -1
40, 1.743661, -0.116943, -1
40, 1.743159, -0.110006, -1
40, 1.744621, -0.103206, -1
40, 1.749049, -0.096579, -1
40, 1.749456, -0.089688, -1
40, 1.751829, -0.082900, -1
40, 1.752176, -0.075998, -1
40, 1.755489, -0.069224, -1
40, 1.771764, -0.062933, -1
40, 1.766027, -0.055735, -1
40, 1.764256, -0.048709, -1
40, 1.767452, -0.041831, -1
40, 1.771619, -0.034947, -1
40, 1.775755, -0.028029, -1
40, 1.779862, -0.021074, -1
40, 1.782939, -0.014076, -1
40, 1.787985, -0.007060, -1
40, -3.183996, 0.004800, -1
40, -1.427778, -2.045188, -1
40, -1.398557, -2.017348, -1
40, -1.383030, -2.011557, -1
40, -1.368602, -2.007386, -1
40, -1.356778, -2.007432, -1
40, -1.338915, -1.997056, -1
40, -1.327182, -1.996946, -1
40, -1.315970, -1.997639, -1
40, -1.304279, -1.997403, -1
40, -1.292613, -1.997103, -1
40, -1.282430, -1.999361, -1
40, -1.270801, -1.998940, -1
40, -1.259676, -1.999334, -1
40, -1.249043, -2.000549, -1
40, -1.237949, -2.000827, -1
40, -1.228275, -2.003699, -1
40, -1.217206, -2.003866, -1
40, -1.206156, -2.003975, -1
40, -1.197403, -2.008477, -1
40, -1.187275, -2.010264, -1
40, -1.176255, -2.010212, -1
40, -1.165256, -2.010103, -1
40, -1.155157, -2.011732, -1
40, -1.145934, -2.015112, -1
40, -1.137132, -2.019351, -1
40, -1.126599, -2.019936, -1
40, -1.111840, -2.011412, -1
40, -1.107676, -2.025485, -1
40, -1.098413, -2.028647, -1
40, -1.089140, -2.031768, -1
40, -1.080266, -2.035759, -1
40, -1.071375, -2.039712, -1
40, -1.062466, -2.043625, -1
40, -1.053541, -2.047500, -1
40, -1.043814, -2.049496, -1
40, -1.034087, -2.051446, -1
40, -1.025128, -2.055197, -1
40, -1.016152, -2.058908, -1
40, -1.007537, -2.063507, -1
40, -0.875674, -1.829630, -1
40, -0.856300, -1.802785, -1
40, -0.840338, -1.784232, -1
40, -0.828375, -1.775888, -1
40, -0.812376, -1.756204, -1
40, -0.802670, -1.753347, -1
40, -0.789313, -1.740075, -1
40, -0.778403, -1.733325, -1
40, -0.767891, -1.727458, -1
40, -0.758087, -1.723425, -1
40, -0.746098, -1.712705, -1
40, -0.735787, -1.706660, -1
40, -0.727404, -1.706261, -1
40, -0.715051, -1.693446, -1
40, -0.705239, -1.688182, -1
40, -0.696676, -1.686684, -1
40, -0.686373, -1.679407, -1
40, -0.677301, -1.675902, -1
40, -0.667129, -1.668516, -1
40, -0.657593, -1.662992, -1
40, -0.648669, -1.659339, -1
40, -0.639787, -1.655639, -1
40, -0.630945, -1.651894, -1
40, -0.621881, -1.647139, -1
40, -0.613388, -1.644268, -1
40, -0.604929, -1.641353, -1
40, -0.596755, -1.639364, -1
40, -0.588855, -1.638304, -1
40, -0.581946, -1.641086, -1
40, -0.574542, -1.641897, -1
40, -0.564790, -1.632955, -1
40, -0.558584, -1.638554, -1
40, -0.551204, -1.639260, -1
40, -0.543159, -1.637008, -1
40, -0.536012, -1.638620, -1
40, -0.529073, -1.641178, -1
40, -0.521070, -1.638818, -1
40, -0.514942, -1.645228, -1
40, -0.508765, -1.651616, -1
40, -0.502146, -1.656019, -1
40, -0.495494, -1.660397, -1
40, -0.488810, -1.664748, -1
40, -0.483381, -1.675953, -1
40, -0.477502, -1.685174, -1
40, -0.472248, -1.698314, -1
40, -0.464152, -1.695676, -1
40, -0.459582, -1.713705, -1
40, -0.451778, -1.712979, -1
40, -0.446671, -1.729004, -1
40, -0.440661, -1.740076, -1
40, -0.291911, -1.518113, -1
40, -0.284302, -1.505668, -1
40, -0.277018, -1.496178, -1
40, -0.269551, -1.482662, -1
40, -0.262516, -1.474100, -1
40, -0.255501, -1.464506, -1
40, -0.248840, -1.459873, -1
40, -0.242222, -1.455209, -1
40, -0.235736, -1.452513, -1
40, -0.229112, -1.445792, -1
40, -0.222401, -1.435044, -1
40, -0.216171, -1.436258, -1
40, -0.209904, -1.436446, -1
40, -0.203613, -1.435606, -1
40, -0.197329, -1.434740, -1
40, -0.191098, -1.436845, -1
40, -0.184849, -1.438923, -1
40, -0.178577, -1.439975, -1
40, -0.172297, -1.441998, -1
40, -0.165996, -1.444994, -1
40, -0.159620, -1.454963, -1
40, -0.153479, -1.436905, -1
40, -0.147701, -1.405823, -1
40, -0.462904, 0.934156, -1
40, -0.458483, 0.906189, -1
40, -0.461819, 0.903019, -1
40, -0.465133, 0.899836, -1
40, -0.468741, 0.897591, -1
40, -0.472974, 0.897227, -1
40, -0.653111, 0.775886, -1
40, -0.661815, 0.782237, -1
40, -0.667367, 0.783460, -1
40, -0.658909, 0.762761, -1
40, -0.691182, 0.612197, -1
40, -0.695151, 0.611435, -1
40, -0.698469, 0.609893, -1
40, -0.701783, 0.608334, -1
40, -0.930247, 0.742963, -1
40, -0.921271, 0.727810, -1
40, -0.921555, 0.721755, -1
40, -0.920351, 0.714331, -1
40, -0.920552, 0.708305, -1
40, -0.920714, 0.702291, -1
40, -0.922305, 0.697649, -1
40, -0.923869, 0.693006, -1
40, -0.926147, 0.689036, -1
40, -0.923209, 0.680368, -1
40, -0.927661, 0.678409, -1
40, -0.922387, 0.667795, -1
40, -0.924543, 0.663845, -1
40, -0.925925, 0.659232, -1
40, -0.926525, 0.653965, -1
40, -0.928611, 0.650008, -1
40, -0.931440, 0.646691, -1
40, -0.934255, 0.643363, -1
40, -0.936287, 0.639381, -1
40, -0.938299, 0.635395, -1
40, -0.941064, 0.632036, -1
40, -0.943814, 0.628666, -1
40, -0.946550, 0.625283, -1
40, -0.944581, 0.618146, -1
40, -0.950408, 0.617242, -1
40, -0.952307, 0.613214, -1
40, -0.954975, 0.609795, -1
40, -0.956836, 0.605754, -1
40, -0.957087, 0.600496, -1
40, -0.959699, 0.597055, -1
40, -0.963097, 0.594204, -1
40, -0.964879, 0.590141, -1
40, -0.967447, 0.586667, -1
40, -0.969999, 0.583182, -1
40, -0.971725, 0.579100, -1
40, -0.975058, 0.576179, -1
40, -0.976749, 0.572082, -1
40, -0.978419, 0.567982, -1
40, -0.980069, 0.563878, -1
40, -0.983344, 0.560906, -1
40, -0.985784, 0.557351, -1
40, -0.987380, 0.553226, -1
40, -1.179052, 0.651318, -1
40, -1.180199, 0.645832, -1
40, -1.181317, 0.640348, -1
40, -1.184102, 0.635929, -1
40, -1.186017, 0.630971, -1
40, -1.188761, 0.626532, -1
40, -1.190631, 0.621560, -1
40, -1.193333, 0.617101, -1
40, -1.196016, 0.612630, -1
40, -1.199540, 0.608657, -1
40, -1.202186, 0.604158, -1
40, -1.205678, 0.600150, -1
40, -1.210021, 0.596621, -1
40, -1.213484, 0.592571, -1
40, -1.218675, 0.589482, -1
40, -1.222111, 0.585387, -1
40, -1.229911, 0.583685, -1
40, -2.205251, 1.018789, -1
40, -2.185480, 0.997918, -1
40, -2.169159, 0.979000, -1
40, -2.153611, 0.960678, -1
40, -2.156882, 0.951582, -1
40, -2.154689, 0.939907, -1
40, -2.146998, 0.925726, -1
40, -2.141036, 0.912469, -1
40, -2.140452, 0.901780, -1
40, -2.141635, 0.891937, -1
40, -2.129076, 0.875978, -1
40, -2.131965, 0.867018, -1
40, -2.106404, 0.845642, -1
40, -2.107320, 0.835996, -1
40, -2.100831, 0.823221, -1
40, -2.106248, 0.815565, -1
40, -2.147642, 0.822859, -1
40, -2.153063, 0.814982, -1
40, -2.158453, 0.807074, -1
40, -2.167526, 0.800622, -1
40, -2.161701, 0.788219, -1
40, -2.158602, 0.776973, -1
40, -2.159174, 0.767210, -1
40, -2.164372, 0.759234, -1
40, -2.171410, 0.751932, -1
40, -2.177485, 0.744235, -1
40, -2.185409, 0.737186, -1
40, -2.193309, 0.730082, -1
40, -2.202128, 0.723259, -1
40, -2.207152, 0.715048, -1
40, -2.218758, 0.709095, -1
40, -2.229403, 0.702733, -1
40, -2.235293, 0.694697, -1
40, -2.243051, 0.687253, -1
40, -2.256486, 0.681616, -1
40, -2.260392, 0.672813, -1
40, -2.277606, 0.668218, -1
42, 1.186651, 0.026622, -1
42, 1.166535, 0.030447, -1
42, 1.149403, 0.034202, -1
42, 1.139252, 0.038082, -1
42, 1.132083, 0.042005, -1
42, 1.119905, 0.045627, -1
42, 1.115702, 0.049562, -1
42, 1.110485, 0.053405, -1
42, 1.105252, 0.057202, -1
42, 1.099007, 0.060890, -1
42, 1.088757, 0.064246, -1
42, 1.092456, 0.068550, -1
42, 1.089158, 0.072339, -1
42, 1.084847, 0.076018, -1
42, 1.082514, 0.079835, -1
42, 1.079170, 0.083541, -1
42, 1.068843, 0.086549, -1
42, 1.079401, 0.091572, -1
42, 1.082971, 0.095957, -1
42, 1.070615, 0.098633, -1
42, 1.068189, 0.102336, -1
42, 1.066741, 0.106136, -1
42, 1.064284, 0.109804, -1
42, 1.062804, 0.113579, -1
42, 1.057343, 0.116821, -1
42, 1.072679, 0.122849, -1
42, 1.046387, 0.123168, -1
42, 1.058707, 0.128856, -1
42, 1.055169, 0.132289, -1
42, 1.052607, 0.135846, -1
42, 1.048055, 0.139070, -1
42, 1.048427, 0.143061, -1
42, 1.048780, 0.147057, -1
42, 1.043203, 0.150044, -1
42, 1.058297, 0.156631, -1
42, 1.037924, 0.156946, -1
42, 1.042147, 0.161643, -1
42, 1.042416, 0.165633, -1
42, 1.040703, 0.169248, -1
42, 1.039957, 0.173045, -1
42, 1.039193, 0.176839, -1
42, 1.038413, 0.180630, -1
42, 1.039573, 0.184833, -1
42, 1.030941, 0.186929, -1
42, 1.040856, 0.193064, -1
42, 1.034153, 0.195538, -1
42, 1.031343, 0.198857, -1
42, 1.040201, 0.204905, -1
42, 1.033464, 0.207299, -1
42, 1.028666, 0.210114, -1
42, 1.041326, 0.217246, -1
42, 1.034554, 0.219569, -1
42, 1.032619, 0.223089, -1
42, 1.028737, 0.226087, -1
42, 1.031606, 0.230867, -1
42, 1.029625, 0.234361, -1
42, 1.019922, 0.235704, -1
42, 1.038135, 0.244839, -1
42, 1.030329, 0.246695, -1
42, 1.030205, 0.250727, -1
42, 1.030061, 0.254762, -1
42, 1.030857, 0.259088, -1
42, 1.029718, 0.262842, -1
42, 1.030473, 0.267184, -1
42, 1.027392, 0.270335, -1
42, 1.042395, 0.279256, -1
42, 1.018342, 0.275643, -1
42, 1.035176, 0.285292, -1
42, 1.032975, 0.288747, -1
42, 1.032653, 0.292831, -1
42, 1.033258, 0.297244, -1
42, 1.032897, 0.301337, -1
42, 1.034402, 0.306101, -1
42, 1.034000, 0.310208, -1
42, 1.036397, 0.315343, -1
42, 1.037827, 0.320158, -1
42, 1.038295, 0.324642, -1
42, 1.038741, 0.329136, -1
42, 1.042898, 0.335074, -1
42, 1.046087, 0.340692, -1
42, 1.048314, 0.345977, -1
42, 1.052369, 0.352030, -1
42, 1.055461, 0.357749, -1
42, 3.095335, 1.287179, -1
42, 3.093345, 1.301557, -1
42, 3.090374, 1.315532, -1
42, 3.087336, 1.329507, -1
42, 3.088772, 1.345572, -1
42, 3.085592, 1.359563, -1
42, 3.083250, 1.373978, -1
42, 3.075422, 1.385815, -1
42, 1.314943, 0.583378, -1
42, 1.277715, 0.570511, -1
42, 1.253040, 0.563795, -1
42, 1.231985, 0.558737, -1
42, 1.211878, 0.553976, -1
42, 1.197119, 0.551891, -1
42, 1.183276, 0.550164, -1
42, 1.169469, 0.548327, -1
42, 1.153072, 0.544926, -1
42, 1.139343, 0.542858, -1
42, 1.125651, 0.540681, -1
42, 1.107655, 0.535914, -1
42, 1.091451, 0.532000, -1
42, 1.080483, 0.530978, -1
42, 1.070402, 0.530378, -1
42, 1.059486, 0.529188, -1
42, 1.054597, 0.531519, -1
42, 1.046285, 0.531743, -1
42, 1.038840, 0.532426, -1
42, 1.032257, 0.533581, -1
42, 1.024832, 0.534159, -1
42, 1.019956, 0.536283, -1
42, 1.014235, 0.537837, -1
42, 1.007675, 0.538811, -1
42, 1.001961, 0.540282, -1
42, 0.997923, 0.542810, -1
42, 0.993879, 0.545314, -1
42, 0.990660, 0.548348, -1
42, 0.986602, 0.550805, -1
42, 0.981711, 0.552674, -1
42, 0.976820, 0.554512, -1
42, 0.973571, 0.557457, -1
42, 0.971131, 0.560958, -1
42, 0.964592, 0.561562, -1
42, 0.962134, 0.565024, -1
42, 0.960473, 0.569059, -1
42, 0.957983, 0.572503, -1
42, 0.957090, 0.577118, -1
42, 0.948937, 0.576383, -1
42, 0.950421, 0.582768, -1
42, 0.947072, 0.585566, -1
42, 0.945306, 0.589556, -1
42, 0.942726, 0.592934, -1
42, 0.940922, 0.596912, -1
42, 0.935158, 0.597807, -1
42, 0.945893, 0.611665, -1
42, 0.934608, 0.608197, -1
42, 0.934287, 0.613405, -1
42, 0.931603, 0.616734, -1
42, 0.929679, 0.620684, -1
42, 0.928507, 0.625265, -1
42, 0.916545, 0.620895, -1
42, 0.922256, 0.631217, -1
42, 0.924837, 0.639017, -1
42, 0.922802, 0.642954, -1
42, 0.920747, 0.646885, -1
42, 0.919427, 0.651467, -1
42, 0.916577, 0.654730, -1
42, 0.924947, 0.667921, -1
42, 0.920534, 0.669877, -1
42, 0.916861, 0.672476, -1
42, 0.913919, 0.675729, -1
42, 0.913176, 0.680995, -1
42, 0.912400, 0.686268, -1
42, 0.908667, 0.688818, -1
42, 0.916580, 0.702313, -1
42, 0.913509, 0.705563, -1
42, 0.909701, 0.708109, -1
42, 0.905165, 0.709941, -1
42, 0.904210, 0.715235, -1
42, 0.903935, 0.721236, -1
42, 0.896520, 0.720207, -1
42, 0.901148, 0.731148, -1
42, 0.907103, 0.743564, -1
42, 0.897544, 0.740354, -1
42, 0.906169, 0.755699, -1
